Unnamed: 0,NU_INSCRICAO,NU_ANO,TP_FAIXA_ETARIA,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_NACIONALIDADE,TP_ST_CONCLUSAO,TP_ANO_CONCLUIU,TP_ESCOLA,TP_ENSINO,IN_TREINEIRO,CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,CO_UF_ESC,SG_UF_ESC,TP_DEPENDENCIA_ADM_ESC,TP_LOCALIZACAO_ESC,TP_SIT_FUNC_ESC,CO_MUNICIPIO_PROVA,NO_MUNICIPIO_PROVA,CO_UF_PROVA,SG_UF_PROVA,TP_PRESENCA_CN,TP_PRESENCA_CH,TP_PRESENCA_LC,TP_PRESENCA_MT,CO_PROVA_CN,CO_PROVA_CH,CO_PROVA_LC,CO_PROVA_MT,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,TX_RESPOSTAS_CN,TX_RESPOSTAS_CH,TX_RESPOSTAS_LC,TX_RESPOSTAS_MT,TP_LINGUA,TX_GABARITO_CN,TX_GABARITO_CH,TX_GABARITO_LC,TX_GABARITO_MT,TP_STATUS_REDACAO,NU_NOTA_COMP1,NU_NOTA_COMP2,NU_NOTA_COMP3,NU_NOTA_COMP4,NU_NOTA_COMP5,NU_NOTA_REDACAO,Q001,Q002,Q003,Q004,Q005,Q006,Q007,Q008,Q009,Q010,Q011,Q012,Q013,Q014,Q015,Q016,Q017,Q018,Q019,Q020,Q021,Q022,Q023,Q024,Q025
3038275,210061477367,2023,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,C,E,C,F,7,C,A,B,B,A,A,B,A,B,A,A,A,A,B,A,A,A,A,A,A
3039058,210061922604,2023,3,M,1,1,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,1,1,0,,1193.0,1204.0,,,547.1,498.5,,,AEDAEAAABCDAEDEEBAEABADEEBCCDEBEBBACAEBDACDCA,AACCACAADACDDAACEABBBAACBAEACDEBABECEEABACAED,,0,,ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE,DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED,,1.0,80.0,80.0,80.0,80.0,0.0,320.0,D,D,B,B,5,A,A,B,B,A,A,B,A,A,A,A,A,A,B,A,A,B,A,A,A
3045731,210061131644,2023,2,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1221.0,1193.0,1204.0,1211.0,453.9,477.9,483.0,495.8,EBDCECBADBAACEDABCDEEDDECAADCEACBEDCECAEABBAC,AECDCADADCBBDDDACAADBCDCEBCADABABDCCDCDBDCEBE,AEBCDBBDCACDAACADBDBBDEBCAEDABECADCCEADCBCAED,ADABBDCADACEBEEBCEBDACBDEABDEBCECBBDAEDACECCD,1,DBEABDABDCACDBECDDDBCAAABBACCCADEBECCCEDAEEED,ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE,DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED,BCCDEEABCBEDCEABBEBDABDDADDADECAADDCCBEBEABCC,1.0,160.0,160.0,160.0,200.0,120.0,800.0,G,E,D,F,13,C,A,B,D,A,B,B,A,B,A,A,A,A,B,A,A,B,A,A,B
3046423,210061574571,2023,2,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1224.0,1192.0,1202.0,1214.0,443.4,474.1,460.6,495.9,AECBABBABEBEBBBBDEECBCDAACEAAABDBACDABCBDAABA,EAAADCBAADCCAABBBAAABBCAABBDACABACDBEAECDABCA,BEABAABEADBBABEBAABCEACCBAADAABECDEDDECACDCCB,ECCAAEDCBAEDCBBCCCCACABEEBECCDDBDDABCDAAAECCA,1,CDDDABBABDBEABDECCEEEDCEDAEBABDCCAACCCADACDBE,DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD,BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC,EBDADDAEBEACBEDCECCBEABCADEBCCBCCDEBDDAABBADD,1.0,60.0,80.0,40.0,20.0,0.0,200.0,H,E,C,A,5,B,A,D,E,A,C,A,A,B,A,A,A,A,C,A,A,D,A,A,B
3066739,210058890376,2023,4,M,1,2,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1224.0,1192.0,1202.0,1214.0,503.7,422.6,477.4,481.0,ADBDEABDCEBACBDBDBECBDCDDCBACABDCDAEBCADBCEDA,CAAEBCABCECDBCEADDCADBEDACADBDACDCADCDEABBDCE,CBCEACBEAEDBABBCADCABAEDACADEBBBECDDBAECEAAEB,EDAAAEDEDAACCDBDBDCADBACABADBDCAEEBDCADCADDBA,0,CDDDABBABDBEABDECCEEEDCEDAEBABDCCAACCCADACDBE,DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD,BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC,EBDADDAEBEACBEDCECCBEABCADEBCCBCCDEBDDAABBADD,1.0,140.0,140.0,120.0,120.0,140.0,660.0,H,H,F,F,5,C,A,B,D,A,B,B,B,A,A,A,A,A,C,B,A,D,A,A,B
3079029,210058902374,2023,2,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1224.0,1192.0,1202.0,1214.0,485.6,530.0,535.0,418.1,ADCBBEBAADBCBCCCDEEDADCDEABCBEABEACAAEECDEEDE,DAAADEEACCEEBCACACABEECAAABADAACBCDCEBACBADCD,DAEAACAEEEDCBCBBAEABBAECAAAEEBBEBBCCBACDDADCB,CADBDEDEEBEBCCABDBCCBCEBDBACCDBECDBACADDCCADE,0,CDDDABBABDBEABDECCEEEDCEDAEBABDCCAACCCADACDBE,DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD,BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC,EBDADDAEBEACBEDCECCBEABCADEBCCBCCDEBDDAABBADD,1.0,140.0,140.0,120.0,140.0,80.0,620.0,C,G,C,D,6,F,A,C,C,A,B,B,A,B,A,A,A,A,B,A,A,D,A,A,B
3086728,210060077101,2023,3,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1224.0,1192.0,1202.0,1214.0,545.2,655.8,595.2,669.3,EABBCEADEDBEAEBBADBBDECEDABCEBBADEBCBBECADECE,DAAADEAECDCEBDBCEDEBACABAEBABBACECEAECADAABCD,BBAEACCEEEBCAADBAECCBAACAAAECBBEEBCCAEDCEDCEC,EDDACDBCBBBCBEDCDCBCEBBCACBCCCDBBDCBADCBBCBCB,1,CDDDABBABDBEABDECCEEEDCEDAEBABDCCAACCCADACDBE,DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD,BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC,EBDADDAEBEACBEDCECCBEABCADEBCCBCCDEBDDAABBADD,1.0,120.0,120.0,120.0,120.0,100.0,580.0,E,G,D,D,3,E,A,B,C,B,B,B,A,B,B,B,A,A,B,A,A,D,A,B,B
3087296,210061008680,2023,2,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1222.0,1191.0,1201.0,1212.0,505.5,332.6,548.1,384.4,ACCCDECACBDEEEEDBAEDCCCBCAEBADCDDBEDEEABADBBE,DACDCCEBAEAEDCBAABDADAABBCDEBEBEBBBEBAECDEDBE,ACEBADAEAABBCDBAECDBDCDEBBEEDECABDAADABBBDEAD,DDDAEBCBCADBDCBDBCBBCEACBEACAECBADECEDDEADEDC,1,CAAADCCCCDDDABDCACDBEEEDCEDAEECCDBEABDBABBAEB,CDAEECABAACEAADECBDAABCDCABADCDEABAABCDDEBADB,BBDABAAEBADACEEDCCDBADBDEDCCEBCACEACAACAACACBBEAAE,DCECACCBDECBEEABEABDDAADDABBBCCBCCDDAEBDADEEB,1.0,140.0,200.0,140.0,160.0,180.0,820.0,D,G,A,D,4,B,A,B,C,A,B,B,A,A,A,A,A,A,B,A,A,C,A,A,B
3090142,210061997364,2023,4,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,1,2,1,1301902,Itacoatiara,13,AM,1,1,1,1,1221.0,1193.0,1204.0,1211.0,484.3,424.1,492.9,419.1,EBABBBBEBBDBBDEADABBEDCCAACBCBECEBACACDDDCDAC,BACBBA.DCCBAACADBCEBBDAACEDBCABCACABCCAAACDBE,CDBBEBABCABDCDACEADBBEABDECCCBAAABCCAEEDEBBED,CDCCEBAAAECBBCDBCDECAACBACDDDCDBABBBCBCDDBBAC,0,DBEABDABDCACDBECDDDBCAAABBACCCADEBECCCEDAEEED,ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE,DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED,BCCDEEABCBEDCEABBEBDABDDADDADECAADDCCBEBEABCC,1.0,120.0,140.0,120.0,120.0,100.0,600.0,G,E,D,D,4,I,B,C,D,B,C,B,A,A,A,A,A,A,B,A,A,D,A,A,B
3097844,210061627604,2023,3,F,1,1,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,1,2,1,1301902,Itacoatiara,13,AM,1,1,1,1,1221.0,1193.0,1204.0,1211.0,392.3,514.7,500.7,569.0,EBDDECEECDAACEECBBCDEEABEDCBDACDEDCADBCBCADAC,AEBBEADBACBAADEDBEAADCDCDCBEBAABEBCAEABDACEDE,AECBAAACDACDADAEDAABAECEDC.AEBEBAEBCDA.E.B..D,BC.CDBCCCACBDDEAACCDACCDAAEDDCCCADBBECECECBCC,1,DBEABDABDCACDBECDDDBCAAABBACCCADEBECCCEDAEEED,ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE,DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED,BCCDEEABCBEDCEABBEBDABDDADDADECAADDCCBEBEABCC,1.0,140.0,160.0,140.0,160.0,180.0,780.0,E,F,D,D,3,B,A,B,B,A,A,B,A,A,A,A,A,A,A,A,A,B,A,A,A
3103997,210061603111,2023,3,F,1,0,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,1,2,1,1301902,Itacoatiara,13,AM,1,1,1,1,1222.0,1191.0,1201.0,1212.0,537.0,632.5,541.2,485.4,EDEAADCACCBDBCABDBCDEAAACADABDECEBAEEBBACEDBB,CDADECDBAACAAEDECBDAABCDCDBCCCDCEAAEBCADEBADB,BEDABCAAAEBCADBABCDEDCCEEAACCEBDBDACDBEBCECAE,BADCCCEADDBAADEDBBECAABCCEBAEBBEDABDDEAEADBCE,0,CAAADCCCCDDDABDCACDBEEEDCEDAEECCDBEABDBABBAEB,CDAEECABAACEAADECBDAABCDCABADCDEABAABCDDEBADB,BBDABAAEBADACEEDCCDBADBDEDCCEBCACEACAACAACACBBEAAE,DCECACCBDECBEEABEABDDAADDABBBCCBCCDDAEBDADEEB,1.0,140.0,120.0,120.0,120.0,140.0,640.0,F,E,F,C,4,B,A,B,C,A,B,B,A,B,A,A,A,A,B,A,A,C,A,A,B
3106299,210061440302,2023,3,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,B,E,C,F,4,B,A,C,C,A,B,B,A,B,B,A,A,A,B,B,B,E,A,A,B
3139012,210061955846,2023,3,F,1,1,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,1,1,0,,1192.0,1202.0,,,452.6,505.2,,,DBEBDEBDAEDCBDAAACBADDEBDBADEDCBDCDEEDEDBABAE,CACEACBCABDCAECBADBABABCADAECBBEACECAEAAADCCE,,0,,DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD,BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC,,1.0,120.0,40.0,40.0,120.0,40.0,360.0,B,B,C,F,4,C,C,D,D,B,B,C,B,B,B,B,A,A,C,B,B,E,A,B,B
3144722,210061999225,2023,4,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1223.0,1194.0,1203.0,1213.0,401.2,473.9,386.2,503.6,DDCDBDBDDDCBEEDECDDEBECDEDCECBDCCBCCCCDDCEEDE,ABEDCADBCBBEBEBBAEBCCDBEDBBABECECDDCBCECCACDD,DEBBDEEDADBCDCDBBBDCCCDBCCBEEBACBCDCBEDECCBEC,DCEDEECCDDDBCDDEEEEDCDADDEBDDEEECCCACCDDDCCCD,0,CEDAEEDEECCEBADCCCABBABCAACDDDACDBEABDCDBEABD,ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE,BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC,EBDEEBDADDABCCBCCABBADDBDDAEAEABCBEDECADCECCB,1.0,100.0,120.0,100.0,80.0,100.0,500.0,E,E,B,F,4,C,A,B,D,A,B,B,B,B,A,A,A,A,B,A,A,E,A,B,B
3161838,210061740615,2023,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1222.0,1191.0,1201.0,1212.0,464.0,405.7,450.0,393.3,BDCDEDDEEECBAADDCDEDAEEECCBACCDDBBABBDAADEDEB,BDACEADCAABEEDBAEACEADBDCCDEBCCECBBCAAEDDAAEB,BEADCCDBEEDCDBBABDCEACDEEBABECADBBAECBECBADBE,BDCECECBACCBDCBEDDEBCDABCDACABBECEBDAEEADEECE,0,CAAADCCCCDDDABDCACDBEEEDCEDAEECCDBEABDBABBAEB,CDAEECABAACEAADECBDAABCDCABADCDEABAABCDDEBADB,BBDABAAEBADACEEDCCDBADBDEDCCEBCACEACAACAACACBBEAAE,DCECACCBDECBEEABEABDDAADDABBBCCBCCDDAEBDADEEB,1.0,120.0,120.0,120.0,100.0,60.0,520.0,H,H,F,F,4,C,A,B,D,B,B,B,B,A,A,A,A,A,C,B,B,D,A,A,B
3162228,210061740616,2023,2,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,2,1,1302603,Manaus,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,C,E,B,B,6,B,A,C,D,A,B,C,B,B,A,A,A,A,B,A,B,E,A,A,B
3164560,210061517385,2023,2,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,D,C,C,B,2,A,B,B,B,A,B,B,B,B,A,A,A,A,B,A,A,B,A,A,B
3168893,210060939172,2023,3,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,E,E,A,A,4,A,A,B,C,A,A,B,B,B,A,A,A,A,A,A,A,A,A,A,A
3181006,210060908363,2023,2,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,1,2,1,1301902,Itacoatiara,13,AM,1,1,1,1,1221.0,1193.0,1204.0,1211.0,573.3,601.5,543.6,638.6,EBEEBAEECCACCDDAEBBCCEBBBDBCBBEAABEABCADAEEBA,ACEEADEADCDAABEEBCECBCDCDBABDEEEBDDCEBADACAAE,DBABCCBADECDABBCCACBADDCCCACDBDDAEEBBBCCACEBD,DCCBCDEBACEBBCADDEABABCCEDDDDBCAADEBCCCEEACCC,0,DBEABDABDCACDBECDDDBCAAABBACCCADEBECCCEDAEEED,ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE,DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED,BCCDEEABCBEDCEABBEBDABDDADDADECAADDCCBEBEABCC,1.0,160.0,200.0,160.0,160.0,160.0,840.0,E,E,D,F,4,F,A,D,E,B,C,C,C,B,A,C,A,A,C,B,A,D,A,B,B
3183666,210062004221,2023,3,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,2,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,C,D,B,A,6,B,A,B,B,A,A,B,A,B,A,A,A,A,B,A,A,D,A,A,A
3211570,210060257095,2023,3,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,D,D,F,F,5,B,A,B,C,A,B,B,A,B,A,A,A,A,B,A,A,B,B,A,B
3216029,210061452287,2023,2,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,2,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,F,F,D,D,8,D,A,B,E,A,A,B,B,B,A,B,A,A,C,B,A,D,A,B,B
3220867,210061757608,2023,6,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,2,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,C,C,A,A,4,B,A,B,C,A,A,B,B,B,A,A,A,A,B,A,A,C,A,A,B
3225842,210060919934,2023,3,F,1,3,1,2,0,2,,0,1301902,Itacoatiara,13,AM,3,2,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,C,D,A,A,6,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,E,A,A,A
3227467,210061717772,2023,5,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,2,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,C,B,B,A,3,B,A,B,B,A,A,B,A,B,A,A,A,A,B,A,A,C,A,A,A
3228007,210061993350,2023,3,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,B,C,B,F,5,A,A,B,C,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,A
3236438,210059734946,2023,2,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,2,1,1301902,Itacoatiara,13,AM,1,1,1,1,1221.0,1193.0,1204.0,1211.0,423.1,612.3,514.0,475.3,DECBEDECBDADCDDBCCEEDCDCBEBDBEBDBCEECCBADECCC,ACDDADAAACDAADEABCDABCDEABCBDADCBAAABBADBCDEA,ACEBABEBEACDCDAAEAABBCEBDBACBCAAAEBCBEDBABACD,DCBCCABCABCCBDCBBEDCADCECCBCDDEBCCBABADDDECCC,1,DBEABDABDCACDBECDDDBCAAABBACCCADEBECCCEDAEEED,ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE,DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED,BCCDEEABCBEDCEABBEBDABDDADDADECAADDCCBEBEABCC,1.0,120.0,120.0,100.0,120.0,80.0,540.0,B,B,A,A,3,B,A,B,C,A,A,B,B,A,A,A,A,A,B,A,A,C,A,A,A
3246485,210061990536,2023,3,M,2,5,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,H,E,F,D,2,B,A,A,B,A,A,A,A,B,A,A,A,A,B,A,A,B,A,A,A
3252581,210061760511,2023,3,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,2,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,B,C,A,A,5,C,A,B,B,A,A,B,B,B,A,A,A,A,B,B,A,C,A,A,A
3255050,210062040015,2023,2,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,C,D,C,B,6,D,A,B,E,A,B,C,A,C,A,A,A,A,B,A,A,E,A,A,B
3257107,210061071709,2023,3,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,2,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,C,E,A,A,5,B,A,B,B,A,A,B,A,B,A,A,A,A,B,A,A,B,A,A,A
3260651,210059672773,2023,2,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,2,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,C,E,A,A,3,B,A,B,C,A,A,B,B,B,A,B,A,A,B,A,A,C,A,A,B
3262046,210059158343,2023,6,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,2,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,E,B,B,A,8,B,A,B,C,A,A,B,B,B,A,A,A,A,B,A,A,C,A,B,B
3262335,210061884014,2023,3,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,0,,,,,,,,,,,,E,E,C,C,5,E,A,B,D,A,A,B,A,B,B,A,A,A,C,B,B,E,A,A,B
3265128,210061709677,2023,6,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,2,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,C,D,B,A,3,B,A,B,B,A,A,B,A,B,A,A,A,A,B,A,A,B,A,A,B
3273153,210061740526,2023,2,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,1,2,1,1301902,Itacoatiara,13,AM,1,1,1,1,1222.0,1191.0,1201.0,1212.0,564.6,402.7,461.5,396.0,DBEADDCBADCDECDBDCBEBEEACDDADDCEEBEDBCDBDBDBD,CCDEBDDEDADEDCBDDBCDEDCCDADCACADCBDADCCCDCAEB,BCAABCECEEDDCBDCACDEDEEEABACDEEAEDCDEBDBBBEDD,BCDDACCABACCDBACBDDDCEADDDDCAADEDAADBEDCDEACA,0,CAAADCCCCDDDABDCACDBEEEDCEDAEECCDBEABDBABBAEB,CDAEECABAACEAADECBDAABCDCABADCDEABAABCDDEBADB,BBDABAAEBADACEEDCCDBADBDEDCCEBCACEACAACAACACBBEAAE,DCECACCBDECBEEABEABDDAADDABBBCCBCCDDAEBDADEEB,1.0,120.0,120.0,120.0,120.0,80.0,560.0,E,E,C,B,6,B,A,B,D,A,B,B,B,B,B,A,A,A,B,A,A,D,A,B,B
3280447,210061933298,2023,17,M,2,3,1,2,0,2,,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,A,B,A,C,3,B,A,C,D,A,B,B,A,B,A,B,A,A,C,A,B,D,A,A,B
3300024,210061662824,2023,3,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1223.0,1194.0,1203.0,1213.0,457.9,512.4,524.3,538.3,CBBABABACCABBEAAEBACCCEDEAABBAACCABECEAEBDDEA,ABCDAADDAABAACABAADBCADAABBCAAABCAADBABCDAADA,ABAAAAABCBBCACBAAEABAEBBAEBBEDEDCBADEAECBACCA,EDDAEAEABDDADCADEBAAADADDDAAEAAACADCBDBDBABBA,1,CEDAEEDEECCEBADCCCABBABCAACDDDACDBEABDCDBEABD,ABCDCBDACDAEACEECABADBEABADEBAABCDCABADCDAADE,BDBBABAAAEAAECBBEAACAAACEACBCACCCEDEDADBDBEEDDACCC,EBDEEBDADDABCCBCCABBADDBDDAEAEABCBEDECADCECCB,1.0,120.0,120.0,120.0,120.0,120.0,600.0,H,D,B,B,3,B,A,B,E,A,B,B,B,B,A,B,A,A,D,A,B,C,A,B,B
3356906,210059650114,2023,3,F,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,1,2,1,1301902,Itacoatiara,13,AM,1,1,1,1,1224.0,1192.0,1202.0,1214.0,488.0,525.5,554.8,495.9,CEACBCBBCEBDEDCEDCEBDACACABBCCCBEDCADBBDDADED,EBBABEAACDBABDADBCEACBDAACEBDAAEECDBDCBDDAECD,BCBDACBAAEDBBCBCACAABACCABABCCBEDBDBCEADAADEC,EECBDDEEDADBCBCDCBADEDAAABCDCDBCCCAEBEDBDCBDC,0,CDDDABBABDBEABDECCEEEDCEDAEBABDCCAACCCADACDBE,DBAADEADCDCABABCDDEBAEABAECABAACECDAECBDAABCD,BBBDAABAEACCEEEDEACBCACAACAACAAAECBBEDBCCADBDEDDAC,EBDADDAEBEACBEDCECCBEABCADEBCCBCCDEBDDAABBADD,1.0,140.0,80.0,140.0,140.0,80.0,580.0,E,F,B,C,3,B,A,B,B,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,B
3406923,210061986425,2023,3,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,2,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,C,C,A,A,6,B,A,B,C,A,A,B,A,B,A,A,A,A,B,A,A,C,A,A,A
3412877,210061950995,2023,4,M,1,3,1,2,0,2,1.0,0,1301902,Itacoatiara,13,AM,2,2,1,1302603,Manaus,13,AM,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,C,D,A,A,4,B,A,B,C,A,B,B,C,C,A,A,A,A,B,B,B,E,A,A,B
3414357,210059410904,2023,13,M,2,0,1,2,0,2,,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,E,E,F,F,4,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,B,C,A,A,B
3419068,210061783393,2023,8,M,1,0,1,2,0,2,,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,1,1,1,1,1221.0,1193.0,1204.0,1211.0,388.9,446.6,349.2,449.6,EEEEEBEEDBCEECEEECDAEEABAACDEAEEBCEDDCCEDCEAB,AAEEECDEBCACDDAECCAABBCADEDCDECDBCEEDADDBBCDC,EBCABECEBEADCBADDCACDECCBCCDCDDDDDAEAEBCDEACE,DECADBEDECDEACECEEADEAEDDECDDBBBDCCEBCEEEEECE,1,DBEABDABDCACDBECDDDBCAAABBACCCADEBECCCEDAEEED,ACEEABAADCDAADEABCDABCDCABCBDADEBAECABADBCDAE,DBABBAEBAAAACDACDEDAACADBADBCCEACCCEAAECBBEBCACEED,BCCDEEABCBEDCEABBEBDABDDADDADECAADDCCBEBEABCC,1.0,100.0,120.0,120.0,120.0,40.0,500.0,D,D,F,F,5,B,A,B,C,A,A,B,A,A,A,A,A,A,B,A,A,C,A,A,A
3423409,210061537753,2023,13,M,1,0,1,2,0,2,,0,1301902,Itacoatiara,13,AM,2,1,1,1301902,Itacoatiara,13,AM,0,0,0,0,,,,,,,,,,,,,1,,,,,,,,,,,,D,D,F,F,5,B,A,B,C,A,A,A,A,A,A,A,A,A,B,A,B,D,A,A,B
